latitude,longitude,elevation,horizontal_distance_rel,actual_distance_rel,actual_distance,horizontal_distance
50.11017,-122.95267,749,0.0302872198840647,0.0302872198840647,23.0860157352431,20.5649863027941
50.1098,-122.95288,749,0.0437828124965486,0.0437828124965486,23.1297985477396,20.6087691152907
50.10901,-122.95316,749,0.0900847475780578,0.0900847475780578,23.2198832953177,20.6988538628687
50.10894016134,-122.953153452626,749,0.00777972841475416,0.00777972841475416,23.2276630237324,20.7066335912835
50.10894016134,-122.953153452626,749,0,0,23.2276630237324,20.7066335912835
50.108732956156,-122.95313402714,749,0.0230817726855995,0.0230817726855995,23.250744796418,20.7297153639691
50.1087366801337,-122.953134376253,749,0.000414835178288129,0.000414835178288129,23.2511596315963,20.7301301991474
50.10869,-122.95313,749,0.00519996756482989,0.00519996756482989,23.2563595991611,20.7353301667122
50.10854,-122.953,749,0.0190825310101364,0.0190825310101364,23.2754421301713,20.7544126977223
50.1085399995211,-122.953000000346,749,0.0000000587015747614752,0.0000000587015747614752,23.2754421888728,20.7544127564239
50.1085399995211,-122.953000000346,749,0,0,23.2754421888728,20.7544127564239
50.10835,-122.95304,749,0.0213186823411257,0.0213186823411257,23.296760871214,20.775731438765
50.10823,-122.95296,791,0.0145118613218125,0.0444364053341798,23.3411972765482,20.7902433000868
50.10777,-122.9522,791,0.0745237121531358,0.0745237121531358,23.4157209887013,20.86476701224
50.10768,-122.95213,791,0.0111835190610243,0.0111835190610243,23.4269045077623,20.875950531301
50.1075241659219,-122.951880665475,787,0.0248279917245454,0.0251481445254734,23.4520526522878,20.9007785230255
50.1075274892413,-122.951885982665,787,0.000529476304157852,0.000529476304157852,23.4525821285919,20.9013079993297
50.10748,-122.95181,787,0.00756614204004905,0.00756614204004905,23.460148270632,20.9088741413698
50.10743,-122.95153,787,0.0207277122316878,0.0207277122316878,23.4808759828637,20.9296018536014
50.10728,-122.95122,787,0.0276937739370617,0.0276937739370617,23.5085697568007,20.9572956275385
50.10709,-122.9506,787,0.0490036522806386,0.0490036522806386,23.5575734090814,21.0062992798191
50.10702,-122.9502,787,0.0295690353652577,0.0295690353652577,23.5871424444466,21.0358683151844
50.10659,-122.94952,772,0.0681021457930974,0.0697345127008448,23.6568769571475,21.1039704609775
50.10649,-122.94933,772,0.0175284844719356,0.0175284844719356,23.6744054416194,21.1214989454494
50.10649,-122.94933,772,0,0,23.6744054416194,21.1214989454494
50.10645,-122.94926,772,0.00668613329809038,0.00668613329809038,23.6810915749175,21.1281850787475
50.10642,-122.94913,772,0.00985300366256408,0.00985300366256408,23.6909445785801,21.1380380824101
50.10615,-122.94875,837,0.0404448358512062,0.0765557623372076,23.7675003409173,21.1784829182613
50.1060191949344,-122.948623555103,837,0.0171134761560447,0.0171134761560447,23.7846138170733,21.1955963944173
50.106023165678,-122.948627392883,837,0.000519477386975869,0.000519477386975869,23.7851332944603,21.1961158718043
50.10555,-122.94817,837,0.0619052520906657,0.0619052520906657,23.847038546551,21.258021123895
50.10465,-122.94751,806,0.110592440595525,0.114855073535628,23.9618936200866,21.3686135644905
50.10417,-122.94706,806,0.0622795657329511,0.0622795657329511,24.0241731858196,21.4308931302235
50.10371,-122.94644,890,0.0676133090463859,0.10783116228717,24.1320043481067,21.4985064392698
50.1030887612402,-122.945388673476,852,0.101951378422046,0.108802957506472,24.2408073056132,21.6004578176919
50.1030887612402,-122.945388673476,852,0,0,24.2408073056132,21.6004578176919
50.10306,-122.94534,852,0.00472005249400032,0.00472005249400032,24.2455273581072,21.6051778701859
50.1027181129081,-122.945011973196,852,0.0446382108739696,0.0446382108739696,24.2901655689812,21.6498160810599
50.1027177409164,-122.945011614921,852,0.0000486198795362015,0.0000486198795362015,24.2902141888607,21.6498647009394
50.10232,-122.94463,852,0.0519307794529258,0.0519307794529258,24.3421449683136,21.7017954803923
50.10218,-122.9444,852,0.0226149990499672,0.0226149990499672,24.3647599673636,21.7244104794423
50.10175,-122.94388,913,0.0605118066898334,0.0859225159598331,24.4506824833234,21.7849222861321
50.1014926301129,-122.943779562971,913,0.0295011679867534,0.0295011679867534,24.4801836513102,21.8144234541189
50.1013541699636,-122.943711160761,876,0.016150561516355,0.0403712848110333,24.5205549361212,21.8305740156352
50.101351998927,-122.943724682489,876,0.000994177629241865,0.000994177629241865,24.5215491137505,21.8315681932645
50.10134,-122.94372,876,0.00137538388160472,0.00137538388160472,24.5229244976321,21.8329435771461
50.10115,-122.9437,876,0.0211751387997216,0.0211751387997216,24.5440996364318,21.8541187159458
50.10081,-122.94384,913,0.0391027263234624,0.0538332908703119,24.5979329273021,21.8932214422693
50.1006026561706,-122.94384,913,0.0230555819021271,0.0230555819021271,24.6209885092042,21.9162770241714
50.1005852010332,-122.943841506853,913,0.00194389613616352,0.00194389613616352,24.6229324053404,21.9182209203075
50.1005852010332,-122.94384,913,0.000107476422924865,0.000107476422924865,24.6230398817633,21.9183283967305
50.10047,-122.94384,913,0.0128097704332807,0.0128097704332807,24.6358496521966,21.9311381671638
50.1004628194564,-122.943842051584,913,0.000811738175139383,0.000811738175139383,24.6366613903717,21.9319499053389
50.1004435151412,-122.943847567103,913,0.00218229293664122,0.00218229293664122,24.6388436833084,21.9341321982755
50.10019,-122.94392,913,0.0286591028271822,0.0286591028271822,24.6675027861355,21.9627913011027
50.09999,-122.94381,979,0.0235824015085505,0.0700865868830155,24.7375893730186,21.9863737026113
50.09931,-122.94311,936,0.0906096874036063,0.10029514171374,24.8378845147323,22.0769833900149
50.09925,-122.94282,936,0.0217341646864177,0.0217341646864177,24.8596186794187,22.0987175547013
50.099,-122.94214,936,0.0559040672145036,0.0559040672145036,24.9155227466332,22.1546216219158
50.09852,-122.94192,936,0.055632543173087,0.055632543173087,24.9711552898063,22.2102541650889
50.09807,-122.94151,900,0.0579570903267956,0.0682277386342853,25.0393830284406,22.2682112554157
50.09793,-122.94125,900,0.024213153759032,0.024213153759032,25.0635961821996,22.2924244091747
50.09801,-122.94064,900,0.0444106967988935,0.0444106967988935,25.1080068789985,22.3368351059736
50.09799,-122.94048,900,0.0116272865717029,0.0116272865717029,25.1196341655702,22.3484623925453
50.09792,-122.94038,900,0.0105576216375172,0.0105576216375172,25.1301917872077,22.3590200141828
50.09775,-122.94031,962,0.0195514468653933,0.0650096844672415,25.195201471675,22.3785714610482
50.09744,-122.94055,962,0.0384873156227195,0.0384873156227195,25.2336887872977,22.4170587766709
50.09717,-122.94065,962,0.0308583530276028,0.0308583530276028,25.2645471403253,22.4479171296985
50.0964,-122.93996,962,0.0987584531841801,0.0987584531841801,25.3633055935095,22.5466755828827
50.09617,-122.93984,962,0.026969276467634,0.026969276467634,25.3902748699771,22.5736448593504
50.09599,-122.93964,962,0.0245791093792231,0.0245791093792231,25.4148539793563,22.5982239687296
50.09568,-122.93953,974,0.0353522061958477,0.0373333427771173,25.4521873221335,22.6335761749254
50.09482,-122.93866,974,0.114000238294681,0.114000238294681,25.5661875604281,22.7475764132201
50.0947,-122.93836,974,0.0252192661944658,0.0252192661944658,25.5914068266226,22.7727956794146
50.09444,-122.93799,974,0.0391465081557317,0.0391465081557317,25.6305533347783,22.8119421875703
50.0937,-122.93738,990,0.0930815970557335,0.0944467241911858,25.7250000589695,22.905023784626
50.09356,-122.9372,990,0.0201795885319597,0.0201795885319597,25.7451796475015,22.925203373158
50.09342,-122.93718,990,0.015632530785281,0.015632530785281,25.7608121782868,22.9408359039433
50.09334,-122.93701,990,0.0150398740567886,0.0150398740567886,25.7758520523436,22.9558757780001
50.09334,-122.93701,990,0,0,25.7758520523436,22.9558757780001
50.09316,-122.93663,990,0.0336961405857514,0.0336961405857514,25.8095481929293,22.9895719185858
50.09288,-122.93641,990,0.0348663661129968,0.0348663661129968,25.8444145590423,23.0244382846988
50.09272,-122.93619,990,0.0237240403218047,0.0237240403218047,25.8681385993641,23.0481623250206
50.09239,-122.93606,990,0.0378480800872451,0.0378480800872451,25.9059866794514,23.0860104051079
50.09239,-122.93606,990,0,0,25.9059866794514,23.0860104051079
50.09214,-122.93589,990,0.0303289060605601,0.0303289060605601,25.9363155855119,23.1163393111684
50.09086,-122.93539,1000,0.146731002998607,0.147071367849004,26.0833869533609,23.263070314167
50.09027,-122.93506,1000,0.0697011617469749,0.0697011617469749,26.1530881151079,23.332771475914
50.08982,-122.93455,1000,0.0618672232537576,0.0618672232537576,26.2149553383617,23.3946386991678
50.08944,-122.93429,1049,0.0461461059303993,0.0673087148335165,26.2822640531952,23.4407848050982
50.08914,-122.93399,1049,0.0396340499620737,0.0396340499620737,26.3218981031572,23.4804188550602
50.08878,-122.93376,1049,0.0432627067047329,0.0432627067047329,26.365160809862,23.523681561765
50.0886,-122.93355,1049,0.025001271011035,0.025001271011035,26.390162080873,23.548682832776
50.08813,-122.93291,998,0.0693980098558938,0.086122492834095,26.4762845737071,23.6180808426319
50.08796,-122.93288,998,0.0190239203392192,0.0190239203392192,26.4953084940463,23.6371047629711
50.08788,-122.93269,998,0.0162135440666954,0.0162135440666954,26.511522038113,23.6533183070378
50.08759,-122.93225,998,0.0450029080039473,0.0450029080039473,26.556524946117,23.6983212150418
50.08741,-122.93212,1068,0.0220595889731189,0.0733936336861921,26.6299185798032,23.7203808040149
50.08717,-122.9321,1068,0.0267249020680249,0.0267249020680249,26.6566434818712,23.7471057060829
50.08698,-122.93199,1068,0.0225375751509928,0.0225375751509928,26.6791810570222,23.7696432812339
50.08656,-122.93144,1068,0.0609987721584141,0.0609987721584141,26.7401798291806,23.8306420533923
50.08646,-122.93141,1068,0.0113236189957474,0.0113236189957474,26.7515034481763,23.8419656723881
50.08633,-122.93124,1011,0.0188697101526486,0.0600422015023181,26.8115456496787,23.8608353825407
50.08578,-122.93087,1011,0.0666113617748567,0.0666113617748567,26.8781570114535,23.9274467443156
50.08563,-122.93071,1011,0.0202116781734696,0.0202116781734696,26.898368689627,23.947658422489
50.0855282217291,-122.930555296789,1011,0.0158085382072914,0.0158085382072914,26.9141772278343,23.9634669606963
50.0855110544802,-122.93052920281,1011,0.00266646164869801,0.00266646164869801,26.916843689483,23.966133422345
50.08538,-122.93033,1078,0.0203558283365568,0.0700239940825098,26.9868676835655,23.9864892506816
50.08521,-122.92989,1078,0.0366449458896814,0.0366449458896814,27.0235126294552,24.0231341965713
50.08501,-122.92959,1078,0.0308661989449751,0.0308661989449751,27.0543788284001,24.0540003955162
50.08482,-122.92948,1078,0.0225376983096719,0.0225376983096719,27.0769165267098,24.0765380938259
50.08463,-122.92946,1078,0.0211751719403915,0.0211751719403915,27.0980916986502,24.0977132657663
50.08395,-122.92897,1022,0.0833039094327827,0.100376996003991,27.1984686946542,24.1810171751991
50.08358,-122.92884,1022,0.0421747489261421,0.0421747489261421,27.2406434435803,24.2231919241252
50.08358,-122.92884,1022,0,0,27.2406434435803,24.2231919241252
50.08358,-122.92884,1022,0,0,27.2406434435803,24.2231919241252
50.08333,-122.92868,1105,0.0300515663112411,0.0882728533455157,27.3289162969258,24.2532434904365
50.08294,-122.92836,1105,0.0490094622975029,0.0490094622975029,27.3779257592234,24.302252952734
50.08277,-122.9283,1105,0.0193818555244715,0.0193818555244715,27.3973076147478,24.3216348082584
50.08241,-122.92772,1105,0.0575765307018237,0.0575765307018237,27.4548841454496,24.3792113389603
50.08213,-122.92755,1105,0.0334140158201124,0.0334140158201124,27.4882981612698,24.4126253547804
50.08151,-122.92734,1105,0.0705504473894944,0.0705504473894944,27.5588486086593,24.4831758021699
50.08117,-122.927,1128,0.0449207627928144,0.0504665724008308,27.6093151810601,24.5280965649627
50.08072,-122.92679,1128,0.0522331841176675,0.0522331841176675,27.6615483651778,24.5803297490804
50.08,-122.9261,1128,0.0939880408834462,0.0939880408834462,27.7555364060612,24.6743177899638
50.07935,-122.9251,1128,0.101565885700618,0.101565885700618,27.8571022917618,24.7758836756644
50.07904,-122.92482,1181,0.0398422917562142,0.0663054161617835,27.9234077079236,24.8157259674206
50.07878,-122.9245,1181,0.0368406698271278,0.0368406698271278,27.9602483777507,24.8525666372478
50.07873,-122.92455,1181,0.0066060984277528,0.0066060984277528,27.9668544761785,24.8591727356755
50.07868,-122.92473,1181,0.0139960271552488,0.0139960271552488,27.9808505033337,24.8731687628308
50.0786,-122.92467,1181,0.00987231144088829,0.00987231144088829,27.9907228147746,24.8830410742717
50.07853,-122.92427,1181,0.0295854025285562,0.0295854025285562,28.0203082173032,24.9126264768002
50.07829,-122.92388,1181,0.0385574107839725,0.0385574107839725,28.0588656280871,24.9511838875842
50.07829,-122.92388,1181,0,0,28.0588656280871,24.9511838875842
50.07799,-122.92336,1181,0.0498966322700494,0.0498966322700494,28.1087622603572,25.0010805198542
50.07799,-122.92336,1181,0,0,28.1087622603572,25.0010805198542
50.07761,-122.92297,1181,0.0505956113816674,0.0505956113816674,28.1593578717389,25.0516761312359
50.07746,-122.9229,1116,0.0174111632970591,0.067291519579787,28.2266493913187,25.069087294533
50.07732,-122.92264,1116,0.0242192638937779,0.0242192638937779,28.2508686552124,25.0933065584267
50.07717,-122.92261,1116,0.0168160641872415,0.0168160641872415,28.2676847193997,25.110122622614
50.07705,-122.92221,1192,0.0315088313761978,0.0822727564549388,28.3499574758546,25.1416314539902
50.07685,-122.92197,1192,0.0280693455194306,0.0280693455194306,28.378026821374,25.1697007995096
50.0764,-122.92151,1192,0.0598440933200338,0.0598440933200338,28.4378709146941,25.2295448928296
50.07624,-122.92144,1192,0.0184791568610566,0.0184791568610566,28.4563500715551,25.2480240496907
50.07603,-122.92155,1192,0.0246350341005348,0.0246350341005348,28.4809851056557,25.2726590837912
50.07589,-122.92173,1192,0.020182601378268,0.020182601378268,28.5011677070339,25.2928416851695
50.07586,-122.92154,1192,0.0139630819845224,0.0139630819845224,28.5151307890185,25.306804767154
50.07579,-122.92138,1192,0.0138186024500129,0.0138186024500129,28.5289493914685,25.320623369604
50.07577,-122.92118,1192,0.0144446224200485,0.0144446224200485,28.5433940138885,25.3350679920241
50.07581,-122.92094,1192,0.0176949931095693,0.0176949931095693,28.5610890069981,25.3527629851336
50.07574,-122.9208,1129,0.0126648659830186,0.0642603986166272,28.6253494056147,25.3654278511167
50.07524,-122.92043,1129,0.0615487967058454,0.0615487967058454,28.6868982023206,25.4269766478225
50.0751,-122.92045,1129,0.0156325805708813,0.0156325805708813,28.7025307828914,25.4426092283934
50.07499,-122.92038,1261,0.0132122048609315,0.132659573183722,28.8351903560752,25.4558214332543
50.07488,-122.92001,1261,0.0290998412247561,0.0290998412247561,28.8642901972999,25.4849212744791
50.07467,-122.91984,1261,0.0263143795672105,0.0263143795672105,28.8906045768671,25.5112356540463
50.07432,-122.91987,1261,0.0389770664830784,0.0389770664830784,28.9295816433502,25.5502127205294
50.07431,-122.91976,1261,0.00792842151945367,0.00792842151945367,28.9375100648697,25.5581411420488
50.07436,-122.91959,1261,0.0133451828733118,0.0133451828733118,28.950855247743,25.5714863249221
50.07426,-122.91936,1261,0.0198256078530483,0.0198256078530483,28.970680855596,25.5913119327752
50.0741,-122.91922,1261,0.0204045760432775,0.0204045760432775,28.9910854316393,25.6117165088185
50.07399,-122.91904,1261,0.0177374812304987,0.0177374812304987,29.0088229128698,25.629453990049
50.07349,-122.91866,1175,0.06185873040867,0.105936313546265,29.1147592264161,25.6913127204576
50.07337,-122.9185,1175,0.0175621114597756,0.0175621114597756,29.1323213378758,25.7088748319174
50.07271,-122.91789,1271,0.085329027635868,0.128440814997736,29.2607621528736,25.7942038595533
50.0726,-122.91786,1271,0.0124174091688321,0.0124174091688321,29.2731795620424,25.8066212687221
50.07173,-122.91718,1271,0.108229805078977,0.108229805078977,29.3814093671214,25.9148510738011
50.07148,-122.91706,1271,0.0290880517393621,0.0290880517393621,29.4104974188607,25.9439391255404
50.07081,-122.91644,1261,0.0866503801400584,0.0872255030275929,29.4977229218883,26.0305895056805
50.07026,-122.91611,1261,0.0655355069019683,0.0655355069019683,29.5632584287903,26.0961250125825
50.06977,-122.91592,1261,0.0561476264609244,0.0561476264609244,29.6194060552512,26.1522726390434
50.0696,-122.91609,1261,0.0224619741290591,0.0224619741290591,29.6418680293803,26.1747346131725
50.06943,-122.91603,1261,0.0193821186864851,0.0193821186864851,29.6612501480668,26.1941167318589
50.06938,-122.91576,1261,0.0200563029461833,0.0200563029461833,29.681306451013,26.2141730348051
50.06924,-122.91545,1261,0.0270530069024353,0.0270530069024353,29.7083594579154,26.2412260417076
50.06886,-122.91504,1261,0.0513974905023472,0.0513974905023472,29.7597569484177,26.2926235322099
50.06886,-122.91504,1261,0,0,29.7597569484177,26.2926235322099
50.06841,-122.91456,1277,0.0606419230837867,0.0627171653959257,29.8224741138137,26.3532654552937
50.06827,-122.91436,1277,0.0211212007062621,0.0211212007062621,29.8435953145199,26.374386656
50.06732,-122.91379,1277,0.113198529040617,0.113198529040617,29.9567938435605,26.4875851850406
50.06726,-122.91381,1277,0.00682270162655514,0.00682270162655514,29.9636165451871,26.4944078866671
50.06698,-122.91366,1277,0.0329239344907755,0.0329239344907755,29.9965404796779,26.5273318211579
50.06674,-122.91362,1277,0.026839065594656,0.026839065594656,30.0233795452725,26.5541708867526
50.06599,-122.91383,1317,0.0847324868171114,0.0936994894447774,30.1170790347173,26.6389033735697
50.0656,-122.91379,1317,0.0434599040574918,0.0434599040574918,30.1605389387748,26.6823632776272
50.0651,-122.91341,1317,0.0618608105962479,0.0618608105962479,30.222399749371,26.7442240882234
50.06471,-122.91329,1317,0.0442038185971587,0.0442038185971587,30.2666035679682,26.7884279068206
50.06419,-122.91302,1349,0.0609485941564912,0.0688384422372606,30.3354420102055,26.8493765009771
50.06419,-122.91302,1349,0,0,30.3354420102055,26.8493765009771
50.06398,-122.91291,1349,0.0246356627296212,0.0246356627296212,30.3600776729351,26.8740121637067
50.06377,-122.91311,1349,0.0273691193990291,0.0273691193990291,30.3874467923341,26.9013812831057
50.06367,-122.91312,1349,0.0111423797626018,0.0111423797626018,30.3985891720967,26.9125236628683
50.06359,-122.91304,1349,0.0105707301591576,0.0105707301591576,30.4091599022559,26.9230943930275
50.06353,-122.91314,1349,0.00977050811766699,0.00977050811766699,30.4189304103735,26.9328649011451
50.06342,-122.9132,1349,0.0129595797437045,0.0129595797437045,30.4318899901172,26.9458244808888
50.0631,-122.91309,1349,0.0364384051729584,0.0364384051729584,30.4683283952902,26.9822628860618
50.06265,-122.91388,1349,0.0753905497526633,0.0753905497526633,30.5437189450429,27.0576534358145
50.0625,-122.91386,1349,0.0167402254904322,0.0167402254904322,30.5604591705333,27.0743936613049
50.06228,-122.91393,1392,0.024967980395193,0.0497232344584978,30.6101824049918,27.0993616417001
50.06216,-122.91404,1392,0.0154822677355601,0.0154822677355601,30.6256646727274,27.1148439094356
50.062,-122.91409,1392,0.0181456604320227,0.0181456604320227,30.6438103331594,27.1329895698677
50.06198,-122.91372,1392,0.0265049952524721,0.0265049952524721,30.6703153284119,27.1594945651201
50.06191,-122.91358,1392,0.01266713910208,0.01266713910208,30.6829824675139,27.1721617042222
50.06186,-122.91327,1392,0.0228163764049448,0.0228163764049448,30.7057988439189,27.1949780806272
50.06187,-122.91287,1392,0.0285747257471175,0.0285747257471175,30.734373569666,27.2235528063743
50.06181,-122.91254,1392,0.024482872450113,0.024482872450113,30.7588564421161,27.2480356788244
50.06174,-122.91243,1409,0.0110562560047392,0.0202790728792598,30.7791355149954,27.2590919348291
50.06175,-122.91223,1409,0.0143198142787581,0.0143198142787581,30.7934553292741,27.2734117491079
50.0617,-122.91212,1409,0.00962115259438618,0.00962115259438618,30.8030764818685,27.2830329017023
50.06184,-122.91177,1409,0.0294370616555586,0.0294370616555586,30.8325135435241,27.3124699633578
50.06185,-122.91166,1409,0.00793044265418614,0.00793044265418614,30.8404439861783,27.320400406012
50.06178,-122.91115,1409,0.0372280141123908,0.0372280141123908,30.8776720002907,27.3576284201244
50.06181,-122.91097,1409,0.01327487336003,0.01327487336003,30.8909468736507,27.3709032934844
50.06177,-122.9107,1409,0.0197799225499348,0.0197799225499348,30.9107267962006,27.3906832160344
50.06179,-122.91044,1409,0.0186923010952437,0.0186923010952437,30.9294190972959,27.4093755171296
50.06171,-122.90984,1396,0.0437437659632135,0.0456346037634205,30.9750537010593,27.4531192830928
50.06148,-122.90897,1396,0.0671631778162865,0.0671631778162865,31.0422168788756,27.5202824609091
50.06115,-122.90831,1339,0.0597170010384825,0.0825537413630062,31.1247706202386,27.5799994619476
50.06066,-122.90777,1339,0.066742608687898,0.066742608687898,31.1915132289265,27.6467420706355
50.05999,-122.90722,1414,0.0842129707616783,0.112768898391832,31.3042821273183,27.7309550413972
50.05974,-122.90711,1414,0.0288865030957682,0.0288865030957682,31.3331686304141,27.759841544493
50.05962,-122.90699,1414,0.0158564762691149,0.0158564762691149,31.3490251066832,27.7756980207621
50.05914,-122.90682,1414,0.0547358416192869,0.0547358416192869,31.4037609483025,27.8304338623814
50.05889,-122.90688,1414,0.0281267742252877,0.0281267742252877,31.4318877225278,27.8585606366066
50.0577,-122.90697,1414,0.132477852612798,0.132477852612798,31.5643655751406,27.9910384892194
50.05695,-122.90734,1414,0.0874793121786159,0.0874793121786159,31.6518448873192,28.0785178013981
50.05663,-122.90753,1414,0.0380800690160814,0.0380800690160814,31.6899249563353,28.1165978704141
50.05655,-122.90764,1414,0.0118659425529936,0.0118659425529936,31.7017908988882,28.1284638129671
50.05627,-122.90772,1414,0.0316540770799177,0.0316540770799177,31.7334449759682,28.160117890047
50.05619,-122.90771,1447,0.00892419541101834,0.0341853954742963,31.7676303714425,28.1690420854581
50.05597,-122.90753,1447,0.0276327053694924,0.0276327053694924,31.795263076812,28.1966747908276
50.0559,-122.90739,1447,0.0126681268474354,0.0126681268474354,31.8079312036594,28.209342917675
50.05578,-122.90732,1447,0.0142485179989175,0.0142485179989175,31.8221797216583,28.2235914356739
50.05558,-122.90726,1447,0.0226477585073113,0.0226477585073113,31.8448274801656,28.2462391941812
50.05543,-122.9073,1447,0.0169219372567692,0.0169219372567692,31.8617494174224,28.263161131438
50.0554,-122.9072,1447,0.00788013265110909,0.00788013265110909,31.8696295500735,28.2710412640891
50.05543,-122.90694,1447,0.0188593659622119,0.0188593659622119,31.8884889160357,28.2899006300513
50.05534,-122.9067,1447,0.0198426431175815,0.0198426431175815,31.9083315591533,28.3097432731689
50.05537,-122.90657,1447,0.00986230434288697,0.00986230434288697,31.9181938634962,28.3196055775118
50.05536,-122.90631,1447,0.0185952938453827,0.0185952938453827,31.9367891573416,28.3382008713572
50.05528,-122.90609,1462,0.0180505026088887,0.0234695684756558,31.9602587258172,28.356251373966
50.05544,-122.90579,1462,0.0278432203940468,0.0278432203940468,31.9881019462113,28.3840945943601
50.05553,-122.90519,1462,0.0439888114533084,0.0439888114533084,32.0320907576646,28.4280834058134
50.05555,-122.90491,1462,0.0201131187422059,0.0201131187422059,32.0522038764068,28.4481965245556
50.05581,-122.90423,1462,0.0565030084884559,0.0565030084884559,32.1087068848952,28.5046995330441
50.0559,-122.90385,1490,0.0289158115227127,0.0402507659059681,32.1489576508012,28.5336153445668
50.05589,-122.90369,1490,0.0114766485692592,0.0114766485692592,32.1604342993705,28.545091993136
50.05597,-122.90336,1490,0.0251826893655778,0.0251826893655778,32.185616988736,28.5702746825016
50.05597,-122.90226,1490,0.0785306255430776,0.0785306255430776,32.2641476142791,28.6488053080447
50.05588,-122.90171,1493,0.0405205948111482,0.0406314976815924,32.3047791119607,28.6893259028558
50.05588,-122.90117,1493,0.038551470305509,0.038551470305509,32.3433305822662,28.7278773731614
50.05575,-122.90073,1493,0.0345787898385102,0.0345787898385102,32.3779093721047,28.7624561629999
50.05574,-122.90054,1493,0.0136099442530287,0.0136099442530287,32.3915193163578,28.7760661072529
50.05532,-122.89992,1468,0.0643450741312462,0.0690310695625931,32.4605503859203,28.8404111813841
50.05522,-122.89973,1468,0.0175396953065787,0.0175396953065787,32.4780900812269,28.8579508766907
50.0548,-122.89933,1468,0.0547409911609107,0.0547409911609107,32.5328310723878,28.9126918678516
50.05401,-122.89833,1555,0.113197360904903,0.142767792291661,32.6755988646795,29.0258892287565
50.05312,-122.89761,1503,0.111517656886644,0.123045470446853,32.7986443351264,29.1374068856432
50.0529,-122.89734,1503,0.0311453223051679,0.0311453223051679,32.8297896574315,29.1685522079483
50.05169,-122.89662,1572,0.144031750449794,0.159706434239926,32.9894960916714,29.3125839583981
50.05155,-122.89642,1572,0.0211245638896014,0.0211245638896014,33.010620655561,29.3337085222877
50.05152,-122.89639,1572,0.00396431549228682,0.00396431549228682,33.0145849710533,29.33767283778
50.05151,-122.89643,1572,0.0030647568355523,0.0030647568355523,33.0176497278889,29.3407375946156
50.05138,-122.89628,1572,0.0179904201605673,0.0179904201605673,33.0356401480495,29.3587280147761
50.0512,-122.89617,1572,0.0215008446695213,0.0215008446695213,33.057140992719,29.3802288594457
50.05113,-122.89606,1572,0.0110574893513568,0.0110574893513568,33.0681984820703,29.391286348797
50.05085,-122.89585,1572,0.0345568382016336,0.0345568382016336,33.102755320272,29.4258431869987
50.05039,-122.89539,1499,0.0607865092186261,0.0949947351329858,33.1977500554049,29.4866296962173
50.05008,-122.8952,1499,0.0370438492262199,0.0370438492262199,33.2347939046312,29.5236735454435
50.05008,-122.8952,1499,0,0,33.2347939046312,29.5236735454435
50.04999,-122.89514,1578,0.010885942275266,0.0797464967206737,33.3145404013518,29.5345594877188
50.04839,-122.89375,1578,0.203722454186381,0.203722454186381,33.5182628555382,29.7382819419052
50.04812,-122.89364,1530,0.0310330267273509,0.0571581030813696,33.5754209586196,29.7693149686325
50.04805,-122.89353,1530,0.0110578473720909,0.0110578473720909,33.5864788059917,29.7803728160046
50.04795,-122.89352,1530,0.0111423947496376,0.0111423947496376,33.5976212007413,29.7915152107542
50.04735,-122.89307,1567,0.0740513378098254,0.0827804362843352,33.6804016370257,29.8655665485641
50.04735,-122.89307,1567,0,0,33.6804016370257,29.8655665485641
50.04605,-122.89222,1567,0.156778527205931,0.156778527205931,33.8371801642316,30.02234507577
50.04568,-122.89213,1607,0.041641028827055,0.0577405860879124,33.8949207503195,30.063986104597
50.04549,-122.89202,1607,0.0225399410099768,0.0225399410099768,33.9174606913295,30.086526045607
50.04494,-122.89196,1607,0.0613071023103271,0.0613071023103271,33.9787677936398,30.1478331479173
50.04446,-122.89181,1607,0.0544377443582283,0.0544377443582283,34.033205537998,30.2022708922756
50.04375,-122.89175,1607,0.0790645741380275,0.0790645741380275,34.1122701121361,30.2813354664136
50.0436,-122.8918,1624,0.0170571217260366,0.024082055592844,34.1363521677289,30.2983925881396
50.04328,-122.89177,1624,0.0356468088873758,0.0356468088873758,34.1719989766163,30.334039397027
50.04213,-122.892,1624,0.12892466417135,0.12892466417135,34.3009236407876,30.4629640611984
50.04155,-122.89191,1655,0.0648125172706748,0.071844710278221,34.3727683510659,30.527776578469
50.04124,-122.89196,1655,0.0346548691320309,0.0346548691320309,34.4074232201979,30.5624314476011
50.04092,-122.8919,1655,0.03583943614086,0.03583943614086,34.4432626563387,30.5982708837419
50.04041,-122.89195,1655,0.056821716473311,0.056821716473311,34.5000843728121,30.6550926002152
50.04029,-122.89192,1655,0.0135142940677161,0.0135142940677161,34.5135986668798,30.668606894283
50.03921,-122.89205,1671,0.120448853779679,0.121506898474278,34.635105565354,30.7890557480626
50.03906,-122.89213,1671,0.0176306284712115,0.0176306284712115,34.6527361938253,30.8066863765338
50.0388033167174,-122.892123662105,1671,0.0285454675954452,0.0285454675954452,34.6812816614207,30.8352318441293
50.0387851888423,-122.892123214539,1671,0.00201598115578341,0.00201598115578341,34.6832976425765,30.8372478252851
50.03825,-122.89211,1671,0.059517766846217,0.059517766846217,34.7428154094227,30.8967655921313
50.03802,-122.89203,1671,0.0262052570317041,0.0262052570317041,34.7690206664544,30.922970849163
